Date,AAPL,GOOGL,MSFT,AMZN
2022-06-08,-0.005056001577149662,0.00037980072949119045,-0.0076993225387170985,-0.014907309337206952
2022-06-09,-0.03661837973529111,-0.020329892257985743,-0.02100242597575972,-0.042394573681651705
2022-06-10,-0.03939427570610049,-0.032516711125271484,-0.0455867703384369,-0.057588983573757455
2022-06-13,-0.03903698265300804,-0.04384889640464405,-0.04333846350197365,-0.05608072910711982
2022-06-14,0.006650475120580838,0.003031238326695048,0.009162742942767867,-0.013205363644664271
2022-06-15,0.01991187443615458,0.028170673006517863,0.02930197877283287,0.05106358079343476
2022-06-16,-0.04045900008164992,-0.03458202143550563,-0.02734060095341697,-0.03795462873180644
2022-06-17,0.011467019570781,0.010414023560593448,0.010880712479718883,0.02439607839682275
2022-06-21,0.032235865685751,0.040250042161636294,0.024293790141355475,0.022895360879700146
2022-06-22,-0.0038349712223051395,-0.0005065969654248875,-0.002406974122841289,0.0024812460138330314
2022-06-23,0.021344647273456623,0.006744748888820058,0.022384164328500735,0.03153073437129849
2022-06-24,0.024221561593547748,0.04981538156576982,0.03357968185250782,0.03512809079637085
2022-06-27,0.0,-0.018318725310203576,-0.010552619502463964,-0.02821501915746544
2022-06-28,-0.03024245336106106,-0.03358801958765005,-0.03226376661321415,-0.0527726431080026
2022-06-29,0.012939608892437648,-0.002735746630499808,0.014630467547088051,0.01405345471235067
2022-06-30,-0.01819222271827212,-0.02482176060843954,-0.013266935317464992,-0.025195393281078386
2022-07-01,0.016034932809354144,-0.002071634642804346,0.010650600880947523,0.03105406439766482
2022-07-05,0.018753592926554898,0.04077580987594662,0.012518507068425591,0.035330514810317494
2022-07-06,0.009561453854945324,0.011490831225146571,0.012702092521391423,0.007286182647943523
2022-07-07,0.02371595506242817,0.03609488960035951,0.008192789338892885,0.017341975999450154
2022-07-08,0.004703718532569193,0.0047913552200563566,-0.0027607073665046793,-0.006814197291832153
2022-07-11,-0.014867816199138732,-0.03129214728538059,-0.01183837250162979,-0.03335256478334072
2022-07-12,0.006810573818792214,-0.014419216014223482,-0.04184500347486419,-0.022900025593117632
2022-07-13,-0.0025400832163588647,-0.023668463174208686,-0.003751923101780122,0.0107459397638012
2022-07-14,0.020275698998945553,-0.008894067914806701,0.00536694357284836,0.0020811275557193875
2022-07-15,0.011385000795757931,0.012694472084145751,0.01033674165783139,0.026052020207380393
2022-07-18,-0.02085926009370213,-0.02488717752112829,-0.009667848162948859,0.0018476894058662332
2022-07-19,0.026371264731099273,0.04290734839964026,0.020554054188413665,0.0383717111840348
2022-07-20,0.013419184625245635,0.0007905010208232001,0.010502366708925251,0.037849962832112935
2022-07-21,0.014981642679269588,0.0038554852783264544,0.009751486253383469,0.015036666950921374
2022-07-22,-0.008144014217009183,-0.05797154934995558,-0.017060638724220378,-0.017891585334626356
2022-07-25,-0.007425587445146009,-0.0036208681104720935,-0.005893712028320629,-0.010510843951367622
2022-07-26,-0.008865631191865085,-0.023433151241522614,-0.027139408997924438,-0.05366832967343516
2022-07-27,0.033661770343190095,0.07376781736506915,0.06471217268292788,0.05226402422174665
2022-07-28,0.0035653151222440546,0.010207759253157665,0.028140836783201666,0.0107708959770675
2022-07-29,0.032266925891414895,0.018218616229295676,0.015543344834589712,0.09859082981024253
2022-08-01,-0.006172509258228669,-0.01263106549733551,-0.009771248989335382,0.003255181148895761
2022-08-02,-0.009330794456258748,0.0023479275473208905,-0.011541137424840652,-0.009126353187385704
2022-08-03,0.03753430991948477,0.025300579516206404,0.027456277059566707,0.03917484597170419
2022-08-04,-0.0019281521910097738,0.0009310627382859228,0.0041687915981931225,0.0216251677554199
2022-08-05,-0.001389772058074047,-0.00611055593102684,-0.002612420324325795,-0.012492693140300751
2022-08-08,-0.0029072072869086654,-0.0014481207852786798,-0.009196753157271689,-0.009921207364734218
2022-08-09,0.00030296415845878263,-0.005728376151919363,0.0070383339682728,-0.011398203042398835
2022-08-10,0.02585741897984147,0.02598216592473257,0.024009629266519356,0.03465340706112098
2022-08-11,-0.004441488838917706,-0.007210640036346527,-0.0074280534511201755,-0.014471032455294032
2022-08-12,0.021199499958204457,0.023616683588016125,0.016893463496320496,0.020479998229218345
2022-08-15,0.006313371611990742,0.0032818773447922107,0.005329917348526647,-0.0025808990121560286
2022-08-16,-0.0009241951010482803,-0.0031176820712332854,-0.0025931219108193517,0.011112811619446402
2022-08-17,0.008746268812231162,-0.01782408509419087,-0.002639661235435904,-0.018684262378250237
2022-08-18,-0.0022941448438765603,0.005172585444470795,-0.003955270212992177,0.0014064484864398943
2022-08-19,-0.015217039985493107,-0.024940173600825594,-0.013950820561245178,-0.02901859297383289
2022-08-22,-0.023298925246079124,-0.02566574631997683,-0.029794783713116377,-0.03691702741982209
2022-08-23,-0.0020309966962107494,-0.003331862654144525,-0.004727639662574286,0.002998007806707862
2022-08-24,0.001792373398712864,-0.0014940686684211278,-0.0023540484216766785,0.001346256547678855
2022-08-25,0.014812479128496552,0.025702447933482492,0.011034240147943158,0.025676456345101635
2022-08-26,-0.038428312178034336,-0.05561148947722271,-0.03935115555391555,-0.04873552390255167
2022-08-29,-0.013784509046706205,-0.008372732356945042,-0.010725380142480138,-0.00736939497405998
2022-08-30,-0.015424306941639656,-0.004396373849824607,-0.008557276773908107,-0.00820055348874808
2022-08-31,-0.010691701938589416,-0.006631121260810532,-0.005720778044175248,-0.01534276001209404
2022-09-01,0.004695565116834358,0.013947686426399734,-0.004100607110049843,0.008248627364462172
2022-09-02,-0.013704380541746898,-0.01737254516524038,-0.016807057128990378,-0.002428212185707223
2022-09-06,-0.008249113954485871,-0.009689807363687158,-0.01103449254671521,-0.011040262841267292
2022-09-07,0.009211435256233432,0.02441621053434917,0.018931159261874966,0.026371849253352748
2022-09-08,-0.00966453888824212,-0.009824298994885248,0.0016647535696213778,0.002622535962612139
2022-09-09,0.01866472798565539,0.020728610600452467,0.02271704723561803,0.02622824562673727
2022-09-12,0.037784585386711894,0.0018960374583334408,0.008246775534203471,0.023581047138634757
2022-09-13,-0.06047125956229879,-0.060805038293985876,-0.056547565718686375,-0.07318946892343868
2022-09-14,0.009509921172670835,0.006497219830518522,0.0009123843547583095,0.013549201586232946
2022-09-15,-0.01911145543634227,-0.02010552894453291,-0.02749352714626325,-0.017816303428596674
2022-09-16,-0.011020465372875252,-0.001069380226660688,-0.002611764879499954,-0.02201762235626526
2022-09-19,0.02477341061030431,0.0026229393060594086,-0.0008992097359837566,0.009106029090597056
2022-09-20,0.015544191526798715,-0.01890273767833955,-0.008501701124416847,-0.020012830448643673
2022-09-21,-0.020476078376194872,-0.018561404178125438,-0.014541219891321297,-0.03032676622578613
2022-09-22,-0.006395537435939268,0.008625004761966898,0.008459785944799259,-0.010430481377003758
2022-09-23,-0.015239348543800262,-0.014079086004522384,-0.012779589296768873,-0.030553234112175698
2022-09-26,0.0022579740210827317,-0.005789597757430504,-0.001977332812032318,0.011968890924047326
2022-09-27,0.006544670765714929,-0.006848080130838894,-0.0043896311730096714,-0.00644711979642255
2022-09-28,-0.012732395157720624,0.025817669913979453,0.019519742467867973,0.030980865018271533
2022-09-29,-0.05036626892892989,-0.026638524683130202,-0.014919647995746958,-0.027577874271049258
2022-09-30,-0.030499864777037984,-0.01833580794951797,-0.019558529520115383,-0.015803691756381338
2022-10-03,0.03028913999572638,0.030781099143806737,0.03310844155482634,0.02516733048685826
2022-10-04,0.02530046613431332,0.029960259047142588,0.033253391387884364,0.043978891324203705
2022-10-05,0.0020512268455742575,-0.0020682094056829166,0.0012848548803773576,-0.0011568286989317087
2022-10-06,-0.006647897173063571,-9.861457885933379e-05,-0.009718000192276203,-0.005388563475942462
2022-10-07,-0.03740989579893694,-0.027387999700490554,-0.052191472569999335,-0.04888996644735092
2022-10-10,0.0023530601676126383,-0.008344419387337825,-0.021533197447178628,-0.007799184311071454
2022-10-11,-0.010308081018428642,-0.006973001101094191,-0.01689213487362154,-0.01292739007238406
2022-10-12,-0.004615474918959822,0.0039027085266561934,0.0015072414641081335,0.006130377153208065
2022-10-13,0.03306036898790869,0.01525813287506571,0.03691809085669192,-0.0032826427568259787
2022-10-14,-0.032771066646332024,-0.02556119467082771,-0.024547426237808517,-0.05132600960921381
2022-10-17,0.028706584784390737,0.03470564681058271,0.03849499741835505,0.06246082010978991
2022-10-18,0.009365478181046253,0.00797052495151173,0.004075442026240565,0.022334186457693587
2022-10-19,0.000764594780187864,-0.011377401864445335,-0.008505728499338854,-0.011148202689094493
2022-10-20,-0.003272101915687378,0.003406876912933469,-0.0013965396547826144,0.0015630456934787908
2022-10-21,0.026699368096255675,0.011536597067599075,0.02496626918722408,0.03470527521216521
2022-10-24,0.014694243702154318,0.013651151104200286,0.02096679079183281,0.0041816570199037775
2022-10-25,0.01915285533937396,0.01893773505783012,0.013697276547735948,0.006488657531862419
2022-10-26,-0.019822354377760882,-0.09585585614200491,-0.08029538703252768,-0.04182438724790477
2022-10-27,-0.03093878854248843,-0.028962748579176027,-0.019953876309414764,-0.04148511663717591
2022-10-28,0.07283440223883321,0.04318745102247818,0.039432684181300005,-0.07046806314523207
2022-10-31,-0.015530453637498796,-0.01865881864917729,-0.01598327565018525,-0.009424419446504203
2022-11-01,-0.01769819131883086,-0.043687455541275434,-0.017206578126374966,-0.056733592543971104
2022-11-02,-0.038018798380758424,-0.03945502042634047,-0.03600895135166422,-0.04945158785215439
2022-11-03,-0.04333028496484906,-0.04155531340528997,-0.026938500710378257,-0.03109058271107464
2022-11-04,-0.0019492769405563908,0.03706091745136163,0.03278234252380427,0.018638216982674413
2022-11-07,0.0038945386000773683,0.021820737681443166,0.028849349031997762,-0.004958465035960488
2022-11-08,0.004166489341116906,0.00462255555871831,0.004378878670097557,-0.006093813282808144
2022-11-09,-0.033753242842024286,-0.017932593797204018,-0.019233799115623656,-0.043613588180190316
2022-11-10,0.08523670059503327,0.07307674552695176,0.07905882726475026,0.11491535104712981
2022-11-11,0.019085191024412865,0.025953712844853656,0.016854406633364447,0.04214992986278232
2022-11-14,-0.009530700445702,-0.007391658702674135,-0.022756991500863882,-0.023084154958510447
2022-11-15,0.011799222836602076,0.028228907362934274,0.0017371410838945883,0.004558631983396615
2022-11-16,-0.008366062707469996,0.004156292026145089,0.0018217741633044424,-0.01856627488370591
2022-11-17,0.012888240868395412,-0.004969305342155589,-0.00020678073465458282,-0.023650675297741616
2022-11-18,0.0037744738342076175,-0.00950004716125588,-0.0019051170777567128,-0.007513650804188213
2022-11-21,-0.02191865025769449,-0.018961372056483704,0.0034350833439060263,-0.018006920831346168
2022-11-22,0.014554887138921047,0.015053525036760575,0.012236209548689097,0.007971580289157953
2022-11-23,0.005908711918369293,0.014424096599012216,0.010353204279001247,0.009929087433161624
2022-11-25,-0.019788113461623305,-0.010208401359036917,-0.00036355259447421395,-0.0076783312910851725
2022-11-28,-0.026615309610835837,-0.01457302140409237,-0.02342483082114413,0.0057642482872482335
2022-11-29,-0.021375061785308073,-0.00899409148276591,-0.005932510978817248,-0.016419307746887702
2022-11-30,0.04745018684157539,0.05914659011496549,0.05979942055142166,0.0436140540859465
2022-12-01,0.0018897884426648211,0.0,-0.0017651991262499962,-0.010831192229061232
2022-12-02,-0.0033773262705845287,-0.00546090682119347,0.0012948002812251658,-0.014449471106160492
2022-12-05,-0.008015136729360054,-0.009603898655103102,-0.019081536242499125,-0.03370736231877925
2022-12-06,-0.025697167912471383,-0.025451889682953525,-0.02051252972105107,-0.030795718248338627
2022-12-07,-0.013880885713282711,-0.021259793867515375,-0.003064463159531831,0.002376766277155038
2022-12-08,0.012059589479795008,-0.013040105973375326,0.012322974949973442,0.021140538059143867
2022-12-09,-0.0034405260330818083,-0.009434938248620628,-0.008035414823205706,-0.014043946522882085
2022-12-12,0.016256956996097263,0.005157287211964059,0.028479741089246124,0.016255164405059676
2022-12-13,0.006759710361678452,0.024559369075457926,0.017313957552293136,0.021198289437405628
2022-12-14,-0.015657995502238353,-0.005873153016774704,0.0011670153072928032,-0.009887580246293281
2022-12-15,-0.04798758117492251,-0.04529357795684805,-0.032438587104409035,-0.03477554111983318
2022-12-16,-0.01468591167462981,-0.006625422693677188,-0.017500978565286936,-0.006692740608663019
2022-12-19,-0.016037550731494852,-0.02037012371192766,-0.01748005651117298,-0.03403503022155705
2022-12-20,-0.0005289207956462285,0.0065367057640514726,0.005598920685056899,0.003174469440173832
2022-12-21,0.023530462015508055,0.006271056842238792,0.010818032625720318,0.018376816404560806
2022-12-22,-0.024059896989846216,-0.020526351760239647,-0.025860325274350435,-0.034947221566029855
2022-12-23,-0.002801849414843575,0.016611573692795985,0.002264461406967236,0.017274436611979943
2022-12-27,-0.013975742940365599,-0.02083649114620706,-0.007441785247055809,-0.026265685720911106
2022-12-28,-0.03116583271912314,-0.015801066456639555,-0.010307783497430495,-0.014800721671305868
2022-12-29,0.027930525787106565,0.027857660110311926,0.027254790900462154,0.028435658196292006
2022-12-30,0.0024659815266405457,-0.0024904386607524846,-0.004949734331008943,-0.002140568124387558
2023-01-03,-0.03812204099772003,0.01003690638462773,-0.0010012277787288981,0.021435277164066735
2023-01-04,0.010261273779809597,-0.011738357045058294,-0.04472896002941832,-0.007955122776173124
2023-01-05,-0.010661241282363194,-0.02157545170073959,-0.030085743900566567,-0.02401157339665977
2023-01-06,0.03613316421064502,0.01313832220622045,0.011716376191306258,0.0349917378504728
2023-01-09,0.004080436794187717,0.007755563268793026,0.009689376577829466,0.014760401298199752
2023-01-10,0.004446976009799498,0.004534156034700238,0.0075883340383061625,0.028326693248784427
2023-01-11,0.020892190845596396,0.034459261750596756,0.029789959919744795,0.05645956080731301
2023-01-12,-0.000599480147392164,-0.004270391411848654,0.011554314570178791,0.0018911574433712077
2023-01-13,0.010068360317401484,0.010805064220865319,0.003014253506341522,0.029476316899670684
2023-01-17,0.008718289209359359,-0.009050858960284324,0.004670803208611508,-0.021322326395198637
2023-01-18,-0.0053846854306865005,-0.0018638821005377607,-0.019069743891173208,-0.0061616190001011146
2023-01-19,0.0004438023476859951,0.02095973317948028,-0.016590855920366437,-0.018822579439957077
2023-01-20,0.019038408052027684,0.052034422845039785,0.03511968872503524,0.037400259951453026
2023-01-23,0.023228528903200686,0.017896493971784444,0.009776096812258116,0.0027724682514327437
2023-01-24,0.010012879925318742,-0.02116641669640574,-0.0022283532625023347,-0.012381472357830799
2023-01-25,-0.004712006918016604,-0.025711558783575332,-0.005925692454079757,0.008888953725914
2023-01-26,0.014695021612686678,0.023867433837958058,0.030251379707214754,0.020774687057825685
2023-01-27,0.013591342179935852,0.018792832880699533,0.0006449589497590782,0.02998335055905419
2023-01-30,-0.0202822460528572,-0.024758006945000754,-0.02220632082232095,-0.016667823165641346
2023-01-31,0.008980104842853736,0.01941007750332937,0.020795070365935597,0.025335155126435763
2023-02-01,0.007870063983884838,0.015958668061743626,0.019738526497317273,0.0193976149644124
2023-02-02,0.03639228450351374,0.07025985977433848,0.045818484329374506,0.07120315696615197
2023-02-03,0.02410680418069957,-0.02785796359992387,-0.023904019939888454,-0.08808283393109906
2023-02-06,-0.018091295007206187,-0.01810523769558753,-0.006134694568037284,-0.011772272805910223
2023-02-07,0.019061667851186924,0.04503456828945739,0.041163018730657606,-0.0006852973444615529
2023-02-08,-0.017810204548707933,-0.07994196538835671,-0.0031065361084806936,-0.020380578012770365
2023-02-09,-0.006935619368872112,-0.044868155478094876,-0.011728372095053738,-0.018256648878253772
2023-02-10,0.0024532355853115776,-0.0046417153540692,-0.001974664598468832,-0.006433489213979958
2023-02-13,0.01863193706452911,0.00042279912814956845,0.03076493579258825,0.019579629188155288
2023-02-14,-0.0042338069296891405,0.0007395903127106874,0.003128001382652996,0.0016060637303953276
2023-02-15,0.013807725918314808,0.023589474446303042,-0.008025374918434244,0.014537811644538115
2023-02-16,-0.010484362831259773,-0.014861270156099326,-0.02698327445418299,-0.03020652173405669
2023-02-17,-0.007575070000114945,-0.012219759611734942,-0.015724685190599153,-0.009726256199159738
2023-02-21,-0.02704239475990994,-0.027507839199638378,-0.021107839932923613,-0.027324623494127318
2023-02-22,0.002892030725065643,-0.0015264364749567499,-0.004601504112409408,0.012712248376870527
2023-02-23,0.003285001743039885,-0.008326958726352335,0.012878232025770467,0.0003131233176392935
2023-02-24,-0.018169325463612072,-0.019554044554473224,-0.02202505667161114,-0.024509991975448668
2023-02-27,0.00821360241768043,0.008268213127642022,0.003764732328574167,0.002776912318089041
2023-02-28,-0.0034535688448260587,0.002112010567222881,-0.0029625003881489846,0.005000289230826088
2023-03-01,-0.014348405673082123,0.003325555033507693,-0.012709732769571429,-0.022103959704043146
2023-03-02,0.004120565005312334,0.017986830595654757,0.019462628429129828,-0.00043408483069996514
2023-03-03,0.03448848275392194,0.017775902128395936,0.0165090692917628,0.02962312838587694
2023-03-06,0.018369743066928037,0.015679884769379444,0.006170009449704076,-0.012192056844170188
2023-03-07,-0.014602816412713545,-0.013440050591405602,-0.010645565526870267,-0.002135579508745822
2023-03-08,0.008342421005134413,0.004146521832143975,-0.0017721955967781005,0.003947251242114423
2023-03-09,-0.015026963668229852,-0.020690093641926966,-0.005454276415396587,-0.017941053663252087
2023-03-10,-0.013975787027901733,-0.018475489836058255,-0.014893219873672543,-0.016614182739941783
2023-03-13,0.013178734129223746,0.005282317262605897,0.02121425450386799,0.01856350439768763
2023-03-14,0.013990812838724923,0.03090808514923489,0.026696382706753136,0.026161301723076753
2023-03-15,0.0026179503974324506,0.022517726320923078,0.01767334356024155,0.013816419647146834
2023-03-16,0.018521421001655027,0.042871763295678364,0.03973628588481353,0.03914078921242492
2023-03-17,-0.005468840318096307,0.01287525621547848,0.011626674010224691,-0.010955473953869753
2023-03-20,0.015364885630126964,-0.003944025324228645,-0.026104558711374196,-0.012610742620752338
2023-03-21,0.01187353242316697,0.03590182964819755,0.005677492353683426,0.029247763784060337
2023-03-22,-0.009145171979867682,-0.014883371941142476,-0.005457112506087766,-0.019166746850565873
2023-03-23,0.006945482742967703,0.02134355601542438,0.019529587041482936,0.00010133363497333344
2023-03-24,0.008271052379811622,-0.0015162372650645449,0.010426067639242196,-0.005893146925693497
2023-03-27,-0.012369350435764115,-0.02866966201381841,-0.015046540913399565,-0.0009175342309671865
2023-03-28,-0.003988410734587541,-0.014054894661543567,-0.004169566980162998,-0.0081934405189327
2023-03-29,0.019597678486774222,0.003556910963744667,0.01900212135012189,0.03048493870739539
2023-03-30,0.009841288583792393,-0.004943645732756443,0.012540813144552099,0.017305747097592427
2023-03-31,0.015523055361371628,0.027760579415761922,0.014851244798647235,0.012567761597929928
2023-04-03,0.0076720444387634555,0.006055036700720839,-0.0037180115325192078,-0.008556175035560798
2023-04-04,-0.0032548162613909378,0.0034436830957983353,-0.00017429243123347245,0.014925585099441625
2023-04-05,-0.011354511029360777,-0.0023902062325924945,-0.009938303048439031,-0.027799874012424952
2023-04-06,0.005480939635346947,0.03711255491528757,0.025212228072715358,0.009450740780884159
2023-04-10,-0.016101301618514464,-0.018431066573985532,-0.007607693491007521,0.001077222967143844
2023-04-11,-0.007620193165588487,-0.010293316882087459,-0.02292941235622229,-0.022268227189570028
2023-04-12,-0.004362601036137421,-0.006762203942588639,0.0023308629045226425,-0.0211385503060785
2023-04-13,0.03353487819858418,0.026313659551864203,0.022152191237875506,0.04565543032053191
2023-04-14,-0.002116162448373006,0.013314978613836093,-0.012847724836576865,0.0010736481279812137
2023-04-17,0.00012093730922298004,-0.02699846581709127,0.009253119913317296,0.0022411286119839928
2023-04-18,0.007476752612589248,-0.01396896035496762,-0.0014900626204845224,-0.004291801457498827
2023-04-19,0.0069441235689461705,-0.0030669921316528515,0.0002775298435341596,0.01936168847711433
2023-04-20,-0.005863515775637778,0.010598324553821366,-0.008145600901000975,-0.0047091095790211925
2023-04-21,-0.00982915054044327,0.0011391404812879828,-0.0012240491344130088,0.02989264254702952
2023-04-24,0.0018768186452964828,0.005298487451510979,-0.01406114369016321,-0.007036666520682404
2023-04-25,-0.009480425047516046,-0.020208539270538863,-0.02279381095975536,-0.03487276836944828
2023-04-26,-6.110033777546974e-05,-0.0013490533192084759,0.06993150401966744,0.023224398457013323
2023-04-27,0.027999570454411482,0.03672918019690059,0.031525519332524364,0.04507277127081395
2023-04-28,0.007512833757956263,-0.0023263725908317227,0.007939878201549408,-0.040605781087400955
2023-05-01,-0.0005306920595912399,-0.0013050906467600262,-0.005548024149368982,-0.03277395882406449
2023-05-02,-0.006210685890755473,-0.017692881974974723,-0.0004907724172585877,0.01536391753200235
2023-05-03,-0.0064882170580160175,0.000854270153902158,-0.0033128337909084336,0.00019301691085338006
2023-05-04,-0.00996282052586188,-0.006853948914680093,0.0033128337909085156,0.0033710455381283566
2023-05-05,0.045859023480038105,0.008370617353402497,0.017011442227104788,0.015835527254169667
2023-05-08,-0.00040317715547662247,0.020625072907192503,-0.006458826651859166,0.0016076240119395433
2023-05-09,-0.010021333244350467,-0.0039047196942740055,-0.005360307287410573,0.007437086747609261
2023-05-10,0.010366949073608906,0.04016961128955347,0.01714866343080738,0.03293503350092615
2023-05-11,0.0010942561466659518,0.04222768309906328,-0.007069250325808209,0.017898556144584802
2023-05-12,-0.0054323706664903436,0.00803150373007063,-0.003682825573926811,-0.017263494264582374
2023-05-15,-0.002901669338475898,-0.00854631874619562,0.0015843890923391392,0.008489121836596263
2023-05-16,0.0,0.025423038672779955,0.00734094082572791,0.01959105037675755
2023-05-17,0.0035967080259123253,0.011067264191111354,0.009407044049706296,0.018349125212474244
2023-05-18,0.013573564789821344,0.016333890277703017,0.014292264004806621,0.022684486585828632
2023-05-19,0.0006281503085653182,-0.0005700437659187585,-0.0005652182323031892,-0.01621197208021114
2023-05-22,-0.005495776542992055,0.018482374377454473,0.008881631284317465,-0.01072394478867387
2023-05-23,-0.01527109206224727,-0.02011290845056084,-0.01860396308540026,-0.00017395019575110725
2023-05-24,0.0016310211482517714,-0.013636939983143978,-0.004482538035351745,0.015189747065965913
2023-05-25,0.006670020286971316,0.021115480791900287,0.03773694404475033,-0.01510276818575663
2023-05-26,0.014006131924100941,0.009109671064864393,0.021159928479430296,0.04347586628475364
2023-05-30,0.010603238477772359,-0.007572210937568402,-0.005059370884610784,0.012822304345733589
2023-05-31,-0.0002820911352531966,-0.006489820707066697,-0.008550608293582455,-0.008916850747084985
2023-06-01,0.015895469953263717,0.006894058859827942,0.012678537903976451,0.017999210602823053
2023-06-02,0.004764108408553289,0.00764926977760364,0.008443336915523915,0.011983006127262639
2023-06-05,-0.007599999638517816,0.010691059698441516,0.0016087514042045896,0.008415221280893264
2023-06-06,-0.0020625310938358274,0.01026376226652712,-0.006750113622003647,0.010400614095251953
2023-06-07,-0.0077863679002855134,-0.03851404129477273,-0.03135441013361018,-0.043421904903774046
2023-06-08,0.01534674900853879,-0.002943058055357979,0.00579676967428485,0.02460606952762862
2023-06-09,0.0021573692932067897,0.000736671209475508,0.00469287145257427,-0.006621468748440394
2023-06-12,0.015517659121015187,0.011469501747181912,0.015365308189275577,0.025121316164936732
2023-06-13,-0.0026150081652628076,0.0015355341778752348,0.007325758930397185,0.0007108476079609743
2023-06-14,0.003485272086695375,-0.0012929376797354503,0.009082437988434682,-0.0018966774409432219
2023-06-15,0.011136534861423294,0.011416730455590541,0.03139858297263765,0.005443175548084132
2023-06-16,-0.005877176634553837,-0.012549454952854757,-0.016714645477304394,-0.012826801009232924
2023-06-20,0.00048662016791786744,-0.00348689026784012,-0.012581330649617403,0.002308282311188502
2023-06-21,-0.0056915753087085404,-0.020932417847535974,-0.013370998475907612,-0.007581513078945846
2023-06-22,0.016390270088466562,0.021338402606191784,0.018269386403555417,0.04173475821321792
2023-06-23,-0.0017128608080103662,-0.006599003095481057,-0.013901968591416892,-0.006320292959406817
2023-06-26,-0.00758149149135385,-0.0332421702118161,-0.01934920012985433,-0.01558513561942593
2023-06-27,0.014946794897181757,-8.45875318027801e-05,0.018005085749968383,0.014424567940817595
2023-06-28,0.006307789116266088,0.0155132733346777,0.003818597318423564,-0.0010843421189455317
2023-06-29,0.0017951160506197758,-0.009027135717709417,-0.0023849023866475256,-0.008873661272556729
2023-06-30,0.02283957421818667,0.0050251680488083775,0.016252841783764026,0.01905113813636069
2023-07-03,-0.007815125692892519,0.0016693959439050296,-0.0075163286254725835,-0.0010745214685311468
2023-07-05,-0.00588869249523629,0.015311812571719378,0.0004732285572452192,0.0012279637641415527
2023-07-06,0.0025056121296924256,-0.013561857903242927,0.009184296448881787,-0.015614479950363446
2023-07-07,-0.005908707224116823,-0.005258949320475011,-0.011938397667666608,0.011001878790426247
2023-07-10,-0.010915277548455504,-0.025687078506259883,-0.01611261454976266,-0.020630536429565062
2023-07-11,-0.002813863083326317,0.005907858321269048,0.0019266527896545595,0.01289534927354112
2023-07-12,0.008945364717609492,0.015165298585244501,0.014126841792626257,0.015563949723523061
2023-07-13,0.004049210980801831,0.04609185612667112,0.016062370155072867,0.026406663898050423
2023-07-14,0.0007870479256126497,0.007041138781729741,0.007500936126409528,0.0028254136578632553
2023-07-17,0.01715761328679994,-0.006158288084199837,0.0014183830041724483,-0.008350743114511814
2023-07-18,-0.0013413332018629392,-0.00716560268889881,0.03902822265879736,-0.005480667866621605
2023-07-19,0.007046848710465175,-0.014077269713592298,-0.012343127540098104,0.01886777143765127
2023-07-20,-0.01014866793872642,-0.02346423078594941,-0.02339302106490813,-0.04071113790508541
2023-07-21,-0.006180752591137022,0.006855588511673905,-0.008977355146654969,0.000307687993656272
2023-07-24,0.004211148177275604,0.012502814443339548,0.0038903593063573704,-0.009273613091557636
2023-07-25,0.004503501830694278,0.005579828861863177,0.01686604276297181,0.002558849307688174
2023-07-26,0.004534766087566448,0.056162320019120644,-0.03836405693224084,-0.007618281489535843
2023-07-27,-0.0066028047947476924,0.001005103589428642,-0.02109294275975833,0.0007800788687019062
2023-07-28,0.013417457211309146,0.024277862251206844,0.022867734437886915,0.030410134252966122
2023-07-31,0.0031609308379898084,0.001055502583717357,-0.007266917733256027,0.0110572111941032
2023-08-01,-0.0042849855067225535,-0.008854650196557628,0.0012496722694345878,-0.014998135236778893
2023-08-02,-0.015611186022912666,-0.02439250137180674,-0.026634613776878837,-0.026781097330387048
2023-08-03,-0.007348686676937868,0.0005450961937797465,-0.002568119830155386,0.005444917932495522
2023-08-04,-0.0492111681922543,-0.0026504406490097253,0.0034226329966787054,0.07945180513430172
2023-08-07,-0.017404442296203044,0.02634565385648711,0.007083298754815504,0.018808843040995626
2023-08-08,0.00529778449137748,-0.000988818924714631,-0.012375118249700034,-0.016161386274731373
2023-08-09,-0.008994679634125447,-0.01333052219639773,-0.011785071880378462,-0.01504759501753799
2023-08-10,-0.001235399602438187,0.00023139351306873562,0.0021698896670102152,0.005137245447970533
2023-08-11,0.00033733880093493634,-0.0010028549787923621,-0.005963303674684774,-0.0010831058272496987
2023-08-14,0.009349389685493903,0.01356912843560788,0.009394592754289501,0.015485316080358403
2023-08-15,-0.011263438701970458,-0.011872532387198752,-0.006750119236992755,-0.020846133672850414
2023-08-16,-0.004971397056807071,-0.00835664798846197,-0.0024314453472212357,-0.019066286976507706
2023-08-17,-0.01466216401441823,0.009434792501301657,-0.011047288648149576,-0.008102713606702033
2023-08-18,0.002812014650565443,-0.01911625910139598,-0.0012630574191596468,-0.005688597043229265
2023-08-21,0.007707008787458359,0.0071140396390352405,0.01691889743885983,0.010899633762398327
2023-08-22,0.007874003460049215,0.005515847216637001,0.0018002628767682007,-0.003197806521519639
2023-08-23,0.02171141162357385,0.02516848615848342,0.013981043345889036,0.009415529041193322
2023-08-24,-0.026518904125477395,-0.019760258425599316,-0.021733013409249036,-0.027530224045928062
2023-08-25,0.012563767050889737,0.0007701542203784571,0.009363271271275229,0.010713027528748599
